   788.000000       2.52187252E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793062p_10.fits
   42.0000000       2.12174797E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p2/science/762474p_10.fits
   708.000000       2.80896289E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705490p_10.fits
   119.000000       5.94137935E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m1/science/821845p_10.fits
   686.000000       1.65843056E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705392p_10.fits
   98.0000000       3.96116870E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m1p2/science/764947p_10.fits
   465.000000       5.47882155E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m2/science/827069p_10.fits
   472.000000       4.87526500E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m3/science/862615p_10.fits
   469.000000       9.27775109E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m3/science/862612p_10.fits
   440.000000       1.73914901E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3p2/science/720094p_10.fits
   48.0000000       4.71363449E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p2/science/762480p_10.fits
   416.000000       5.93239581E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3m3/science/874627p_10.fits
   762.000000       1.07058056E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796988p_10.fits
   482.000000       2.54926883E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4p0/science/720102p_10.fits
   464.000000       5.77886312E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m2/science/827068p_10.fits
   500.000000       8.92982498E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4p2/science/1030217p_10.fits
   443.000000       1.94347827E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3p2/science/720097p_10.fits
   444.000000       1.70272557E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3p2/science/720098p_10.fits
   442.000000       2.91733653E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3p2/science/720096p_10.fits
   117.000000       6.51440490E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m0/science/821609p_10.fits
   755.000000       2.13799416E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789168p_10.fits
   266.000000       6.97900075E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m4p2/science/881254p_10.fits
   706.000000       2.88718555E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705488p_10.fits
   39.0000000       1.22283259E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p1/science/762497p_10.fits
   677.000000       1.65909980E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705243p_10.fits
   36.0000000       2.22988613E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p1/science/762494p_10.fits
   705.000000       3.06457630E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705487p_10.fits
   35.0000000       1.38766156E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p1/science/762493p_10.fits
   446.000000       7.56409834E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3p2/science/720100p_10.fits
   781.000000       1.96583525E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m0/science/793069p_10.fits
   727.000000       8.97688151E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849628p_10.fits
   780.000000       2.09583493E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m0/science/793068p_10.fits
   704.000000       3.08357092E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705486p_10.fits
   127.000000       6.78806845E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m2/science/827411p_10.fits
   703.000000       2.81055400E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705485p_10.fits
   824.000000       5.80016676E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p3/science/845486p_10.fits
   789.000000       1.57740302E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793063p_10.fits
   683.000000       2.19912923E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705249p_10.fits
   783.000000       1.61728545E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m0/science/793071p_10.fits
   777.000000       2.07274890E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m0/science/793065p_10.fits
   38.0000000       2.10772874E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p1/science/762496p_10.fits
   825.000000       5.93047953E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p3/science/845487p_10.fits
   731.000000       3.51346540E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m0/science/792619p_10.fits
   728.000000       7.36596703E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849629p_10.fits
   701.000000       3.96465446E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705409p_10.fits
   742.000000       1.60352897E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792445p_10.fits
   648.000000       6.32718951E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3m0/science/784770p_10.fits
   646.000000       6.82179444E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3m0/science/784768p_10.fits
   759.000000       2.14130356E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796985p_10.fits
   761.000000       1.03170378E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796987p_10.fits
   707.000000       3.07686481E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705489p_10.fits
   726.000000       4.56709153E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849627p_10.fits
   734.000000       3.13027482E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m0/science/792622p_10.fits
   808.000000       1.28868828E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797253p_10.fits
   782.000000       1.69128616E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m0/science/793070p_10.fits
   123.000000       5.93520747E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m1/science/821849p_10.fits
   459.000000       5.51291741E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826824p_10.fits
   460.000000       5.92553370E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826825p_10.fits
   732.000000       2.25158525E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m0/science/792620p_10.fits
   122.000000       5.88335004E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m1/science/821848p_10.fits
   786.000000       1.71060921E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793060p_10.fits
   682.000000       2.18009882E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705248p_10.fits
   778.000000       2.14221378E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m0/science/793066p_10.fits
   120.000000       5.57297328E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m1/science/821846p_10.fits
   687.000000       1.83000986E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705393p_10.fits
   774.000000       5.28579403E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845495p_10.fits
   775.000000       5.19895220E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845496p_10.fits
   699.000000       2.70992634E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705407p_10.fits
   745.000000       2.00724564E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m2/science/792432p_10.fits
   744.000000       2.56642030E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m2/science/792431p_10.fits
   735.000000       5.50394040E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m0/science/792623p_10.fits
   144.000000       6.25437172E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m4/science/964848p_10.fits
   785.000000       1.20148505E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793059p_10.fits
   684.000000       6.48727349E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705250p_10.fits
   787.000000       5.22187329E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793061p_10.fits
   647.000000       6.89015910E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3m0/science/784769p_10.fits
   855.000000       2.39831861E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797375p_10.fits
   772.000000       5.73978068E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845493p_10.fits
   724.000000       7.14508133E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849625p_10.fits
   771.000000       5.37647866E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845492p_10.fits
   758.000000       8.33270955E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796984p_10.fits
   702.000000       2.42564231E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m3/science/705484p_10.fits
   809.000000       1.06292486E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797254p_10.fits
   121.000000       6.08254783E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m1/science/821847p_10.fits
   458.000000       7.18612937E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826823p_10.fits
   47.0000000       5.46029303E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p2/science/762479p_10.fits
   756.000000       2.36007050E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796982p_10.fits
   757.000000       3.22807638E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796983p_10.fits
   688.000000       1.76630085E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705394p_10.fits
   812.000000       6.22444131E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p2/science/845098p_10.fits
   743.000000       1.88985094E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m2/science/792430p_10.fits
   455.000000       6.68944995E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826820p_10.fits
   679.000000       2.13783758E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705245p_10.fits
   776.000000       5.59861401E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845497p_10.fits
   228.000000       3.96393146E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m4m0/science/880439p_10.fits
   700.000000       3.54740972E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705408p_10.fits
   810.000000       6.47977693E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797255p_10.fits
   856.000000       4.73897730E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797376p_10.fits
   420.000000       4.86583309E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p3m4/science/963126p_10.fits
   760.000000       5.72316116E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p1/science/796986p_10.fits
   457.000000       6.67724889E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826822p_10.fits
   740.000000       4.00057965E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792443p_10.fits
   723.000000       6.68079010E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849624p_10.fits
   730.000000       4.74314485E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m0/science/792618p_10.fits
   125.000000       6.71747793E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m1/science/821851p_10.fits
   823.000000       5.71854362E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p3/science/845485p_10.fits
   741.000000       2.98108003E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792444p_10.fits
   678.000000       2.03015021E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705244p_10.fits
   876.000000       4.73556138E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p1m0/science/973406p_10.fits
   695.000000       2.84908398E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705403p_10.fits
   928.000000       9.78469616E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p2m1/science/975010p_10.fits
   698.000000       2.70034623E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705406p_10.fits
   739.000000       2.05169388E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792442p_10.fits
   839.000000       1.96152905E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708710p_10.fits
   749.000000       1.49743355E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789162p_10.fits
   784.000000       1.69119274E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793058p_10.fits
   806.000000       1.74088535E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797251p_10.fits
   854.000000       2.41925896E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797374p_10.fits
   696.000000       2.90054595E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705404p_10.fits
   729.000000       6.44572065E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849630p_10.fits
   803.000000       1.91908155E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m3/science/792951p_10.fits
   773.000000       5.76057391E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845494p_10.fits
   722.000000       4.92489780E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844871p_10.fits
   985.000000       8.62809102E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p3m3/science/853686p_10.fits
   769.000000       5.70550183E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845111p_10.fits
   693.000000       1.96203342E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705400p_10.fits
   770.000000       5.98140687E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p3/science/845491p_10.fits
   804.000000       2.46305717E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m3/science/792952p_10.fits
   725.000000       7.19834134E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p3/science/849626p_10.fits
   454.000000       6.51945156E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826819p_10.fits
   715.000000       2.61296314E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p1/science/796749p_10.fits
   750.000000       1.71920998E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789163p_10.fits
   751.000000       1.77716574E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789164p_10.fits
   875.000000       4.88502264E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p1m0/science/973405p_10.fits
   712.000000       3.21732718E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p1/science/796746p_10.fits
   790.000000       1.67086633E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m1/science/793064p_10.fits
   747.000000       1.24724975E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m2/science/792434p_10.fits
   689.000000       2.36276668E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705396p_10.fits
   793.000000       4.00633056E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793053p_10.fits
   766.000000       5.38545646E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845108p_10.fits
   802.000000       3.32581258E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m3/science/792950p_10.fits
   672.000000       1.74200290E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3p3/science/784760p_10.fits
   748.000000       9.79726465E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m2/science/792435p_10.fits
   718.000000       6.04577872E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844867p_10.fits
   838.000000       2.24029427E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708709p_10.fits
   836.000000       2.42713999E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708707p_10.fits
   690.000000       2.36092688E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705397p_10.fits
   837.000000       2.30249934E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708708p_10.fits
   791.000000       3.27755959E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793051p_10.fits
   930.000000       1.98802678E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p2m2/science/975012p_10.fits
   822.000000       7.08452935E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p3/science/845484p_10.fits
   746.000000       1.03625040E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m2/science/792433p_10.fits
   754.000000       2.07955323E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789167p_10.fits
   685.000000       1.84314849E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705391p_10.fits
   649.000000       3.83616961E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3m0/science/784771p_10.fits
   46.0000000       6.62708655E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p2/science/762478p_10.fits
   795.000000       2.30968115E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793055p_10.fits
   860.000000       2.52843514E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797380p_10.fits
   694.000000       2.14397136E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705401p_10.fits
   834.000000       2.91530014E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708705p_10.fits
   767.000000       5.81181812E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845109p_10.fits
   697.000000       5.38759574E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m2/science/705405p_10.fits
   805.000000       2.21856782E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797250p_10.fits
   929.000000       6.38163037E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p2m2/science/975011p_10.fits
   681.000000       2.02654628E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705247p_10.fits
   542.000000       4.37984057E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2m0p3/science/784776p_10.fits
   719.000000       5.74963124E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844868p_10.fits
   456.000000       8.84157125E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p4m1/science/826821p_10.fits
   794.000000       2.81955348E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793054p_10.fits
   811.000000       3.29347415E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797256p_10.fits
   796.000000       2.05570541E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793056p_10.fits
   692.000000       2.27821904E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705399p_10.fits
   737.000000       6.57935999E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792440p_10.fits
   711.000000       2.53644452E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p1/science/796745p_10.fits
   720.000000       5.56945561E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844869p_10.fits
   714.000000       3.94330214E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p1/science/796748p_10.fits
   143.000000       6.68847328E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m2m4/science/964847p_10.fits
   721.000000       5.09202800E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844870p_10.fits
   797.000000       1.05288753E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793057p_10.fits
   752.000000       2.18874484E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789165p_10.fits
   835.000000       2.63871363E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708706p_10.fits
   833.000000       3.10448580E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m1/science/708704p_10.fits
   317.000000       5.82138496E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p1m4/science/963759p_10.fits
   716.000000       6.30505747E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844865p_10.fits
   858.000000       2.24458068E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797378p_10.fits
   865.000000       1.63717923E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p2/science/797765p_10.fits
   753.000000       2.63030757E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m3/science/789166p_10.fits
   857.000000       2.45716306E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797377p_10.fits
   717.000000       6.69919827E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p2/science/844866p_10.fits
   807.000000       1.58972849E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p1/science/797252p_10.fits
   792.000000       2.75816798E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m2/science/793052p_10.fits
   768.000000       6.26852052E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845110p_10.fits
   832.000000       4.34041518E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m0/science/793462p_10.fits
   713.000000       8.05932097E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p1/science/796747p_10.fits
   538.000000       8.37224885E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2m0p3/science/784772p_10.fits
   815.000000       1.12074340E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p2/science/845101p_10.fits
   733.000000       5.63466642E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m0/science/792621p_10.fits
   680.000000       3.54839314E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m0/science/705246p_10.fits
   864.000000       1.48535852E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p2/science/797764p_10.fits
   691.000000       2.55464838E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0m1/science/705398p_10.fits
   867.000000       1.75031309E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p2/science/797767p_10.fits
   44.0000000       6.12285640E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p2/science/762476p_10.fits
   799.000000       3.81246646E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m3/science/792947p_10.fits
   859.000000       4.85245750E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p1/science/797379p_10.fits
   541.000000       1.98909431E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2m0p3/science/784775p_10.fits
   798.000000       9.63293365E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m3/science/792946p_10.fits
   738.000000       6.20083837E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792441p_10.fits
   868.000000       5.49898577E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p3/science/845231p_10.fits
   765.000000       6.34351454E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845107p_10.fits
   927.000000       7.43940254E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p2m1/science/975009p_10.fits
   866.000000       1.74078872E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p2/science/797766p_10.fits
   764.000000       6.66503111E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845106p_10.fits
   578.000000       2.50336161E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2m1p3/science/775345p_10.fits
   710.000000       4.81731084E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m0p1/science/796744p_10.fits
   813.000000       5.48451317E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p2/science/845099p_10.fits
   863.000000       1.84667821E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p2/science/797763p_10.fits
   567.000000       3.12520657E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2m1p2/science/830747p_10.fits
   763.000000       6.07225375E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1p2/science/845105p_10.fits
   801.000000       4.75361594E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2m3/science/792949p_10.fits
   316.000000       6.17779419E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1p1m4/science/963758p_10.fits
   45.0000000       5.50508918E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w1m0p2/science/762477p_10.fits
   846.000000       5.00790030E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m2/science/793329p_10.fits
   816.000000       6.53034949E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p2/science/845102p_10.fits
   673.000000       1.49332744E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3p3/science/784761p_10.fits
   869.000000       5.77274295E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3p3/science/845232p_10.fits
   821.000000       5.80318883E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p3/science/845483p_10.fits
   736.000000       6.83561899E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m1m1/science/792439p_10.fits
   828.000000       9.53976705E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m0/science/793458p_10.fits
   831.000000       3.54773295E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m0/science/793461p_10.fits
   847.000000       5.83040714E-03 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m3m3/science/793316p_10.fits
   814.000000       5.61000561E-05 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3m2p2/science/845100p_10.fits
   885.000000       1.38200980E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w3p1m2/science/743063p_10.fits
   644.000000       7.99330359E-04 /lustre/home/acct-phyzj/phyzj/CFHT/i/w2p3m0/science/784766p_10.fits
